rmse,std,skill,variable,model_name,dataset_name
1.1527959919988007e-08,6.4627634799308e-08,0.9681823253631592,PRECT,cam4,cam4
7.936193924251711e-09,3.924275304711955e-08,0.959101676940918,PRECC,cam4,cam4
7.466397278221848e-09,1.9972688392044802e-08,0.8602508902549744,PTEQ,cam4,cam4
1.4715369616169482e-05,4.275833998690359e-05,0.8815593719482422,PTTEND,cam4,cam4
4.496909511431113e-08,9.364223529928495e-08,0.7693865299224854,PRECT,cam4,spcam
6.760452464504851e-08,9.364223529928495e-08,0.4787956476211548,PRECC,cam4,spcam
2.6988187684651166e-08,2.6750997861313408e-08,0.0,PTEQ,cam4,spcam
4.653654832509346e-05,4.7743214963702485e-05,0.04990947246551514,PTTEND,cam4,spcam
3.888522570605346e-08,6.4627634799308e-08,0.6379798650741577,PRECT,spcam,cam4
5.145032133668792e-08,3.924275304711955e-08,0.0,PRECC,spcam,cam4
5.128988433966697e-08,1.9972688392044802e-08,0.0,PTEQ,spcam,cam4
7.96397725935094e-05,4.275833998690359e-05,0.0,PTTEND,spcam,cam4
2.4349134264411987e-08,9.364223529928495e-08,0.9323880672454834,PRECT,spcam,spcam
2.434918577876033e-08,9.364223529928495e-08,0.9323877692222595,PRECC,spcam,spcam
1.703875796010834e-08,2.6750997861313408e-08,0.5943085551261902,PTEQ,spcam,spcam
1.8292388631380163e-05,4.7743214963702485e-05,0.8532028794288635,PTTEND,spcam,spcam
